Timestamp,ID Match,ID Game,Credit,Value,Kind,Login,Counter In,Counter Out
2024-07-12 19:24:36.423741,49D45A493BF94227967F,CH2,107100,150,bet,keno_015,73400,105000
2024-07-12 19:24:29.795503,49D45A493BF94227967F,CH2,107250,0,win,keno_015,73400,105000
2024-07-12 19:24:29.723756,2960DD253DA44D9687F5,CH2,107250,150,bet,keno_015,73400,105000
2024-07-12 19:24:24.843617,2960DD253DA44D9687F5,CH2,107400,0,win,keno_015,73400,105000
2024-07-12 19:24:24.772493,A137AC6B631A4CCA990B,CH2,107400,150,bet,keno_015,73400,105000
2024-07-12 19:24:19.334548,A137AC6B631A4CCA990B,CH2,107550,75,win,keno_015,73400,105000
2024-07-12 19:24:19.261426,F16DB7834E1B4FC0B8AE,CH2,107475,150,bet,keno_015,73400,105000
2024-07-12 19:24:14.099871,F16DB7834E1B4FC0B8AE,CH2,107625,0,win,keno_015,73400,105000
2024-07-12 19:24:14.029982,FFCF31FEF0004FF694CD,CH2,107625,150,bet,keno_015,73400,105000
2024-07-12 19:24:08.134151,FFCF31FEF0004FF694CD,CH2,107775,75,win,keno_015,73400,105000
2024-07-12 19:24:08.063353,4E9390AED45349D1A5F9,CH2,107700,150,bet,keno_015,73400,105000
2024-07-12 19:24:02.930891,4E9390AED45349D1A5F9,CH2,107850,0,win,keno_015,73400,105000
2024-07-12 19:24:02.857123,6F7F62542B304AE986A7,CH2,107850,150,bet,keno_015,73400,105000
2024-07-12 19:23:57.426048,6F7F62542B304AE986A7,CH2,108000,0,win,keno_015,73400,105000
2024-07-12 19:23:57.360050,4D0B3FCC4FED4E0BBEEA,CH2,108000,150,bet,keno_015,73400,105000
2024-07-12 19:23:51.620891,4D0B3FCC4FED4E0BBEEA,CH2,108150,0,win,keno_015,73400,105000
2024-07-12 19:23:51.544549,DE652C5DBA7242FE9B7B,CH2,108150,150,bet,keno_015,73400,105000
2024-07-12 19:23:46.034602,DE652C5DBA7242FE9B7B,CH2,108300,0,win,keno_015,73400,105000
2024-07-12 19:23:45.963561,9184405F7BB14510BEFB,CH2,108300,150,bet,keno_015,73400,105000
2024-07-12 19:23:40.012570,9184405F7BB14510BEFB,CH2,108450,75,win,keno_015,73400,105000
2024-07-12 19:23:39.933840,2A5EF78CEE7F4E3E8835,CH2,108375,150,bet,keno_015,73400,105000
2024-07-12 19:23:34.322622,2A5EF78CEE7F4E3E8835,CH2,108525,0,win,keno_015,73400,105000
2024-07-12 19:23:34.250789,62161708456941E9A50D,CH2,108525,150,bet,keno_015,73400,105000
2024-07-12 19:23:28.779842,62161708456941E9A50D,CH2,108675,0,win,keno_015,73400,105000
2024-07-12 19:23:28.709430,6346CFA40EBE4DA6A6CC,CH2,108675,150,bet,keno_015,73400,105000
2024-07-12 19:23:22.942190,6346CFA40EBE4DA6A6CC,CH2,108825,0,win,keno_015,73400,105000
2024-07-12 19:23:22.870072,20C69B3D829C4E7E82F3,CH2,108825,150,bet,keno_015,73400,105000
2024-07-12 19:23:16.754629,20C69B3D829C4E7E82F3,CH2,108975,0,win,keno_015,73400,105000
2024-07-12 19:23:16.683970,4BDC9BE3DACF407B887E,CH2,108975,150,bet,keno_015,73400,105000
2024-07-12 19:23:10.804664,4BDC9BE3DACF407B887E,CH2,109125,0,win,keno_015,73400,105000
2024-07-12 19:23:10.731178,DAD5B130281F44A78F82,CH2,109125,150,bet,keno_015,73400,105000
2024-07-12 19:23:04.504027,DAD5B130281F44A78F82,CH2,109275,75,win,keno_015,73400,105000
2024-07-12 19:23:04.401373,18E2B8C06FC348978C0D,CH2,109200,150,bet,keno_015,73400,105000
2024-07-12 19:22:58.428136,18E2B8C06FC348978C0D,CH2,109350,0,win,keno_015,73400,105000
2024-07-12 19:22:58.356518,40DF901175B74A0BAFAE,CH2,109350,150,bet,keno_015,73400,105000
2024-07-12 19:22:52.945587,40DF901175B74A0BAFAE,CH2,109500,0,win,keno_015,73400,105000
2024-07-12 19:22:52.870401,59B24B23D5704C94AD29,CH2,109500,150,bet,keno_015,73400,105000
2024-07-12 19:22:45.856871,59B24B23D5704C94AD29,CH2,109650,0,win,keno_015,73400,105000
2024-07-12 19:22:45.791572,A5A657308DBD4D029ACD,CH2,109650,150,bet,keno_015,73400,105000
2024-07-12 19:22:31.604727,A5A657308DBD4D029ACD,CH2,109800,2250,bet,keno_015,73400,105000
2024-07-12 19:22:18.935212,A5A657308DBD4D029ACD,CH2,112050,51750,win,keno_015,73400,105000
2024-07-12 19:22:18.855064,A5A657308DBD4D029ACD,CH2,60300,1875,bet,keno_015,73400,105000
2024-07-12 19:22:00.862952,A5A657308DBD4D029ACD,CH2,62175,4125,win,keno_015,73400,105000
2024-07-12 19:22:00.772523,A5A657308DBD4D029ACD,CH2,58050,300,bet,keno_015,73400,105000
2024-07-12 19:21:52.295030,A5A657308DBD4D029ACD,CH2,58350,375,win,keno_015,73400,105000
2024-07-12 19:21:52.208902,F9C05697457F44EE9AFC,CH2,57975,150,bet,keno_015,73400,105000
2024-07-12 19:21:46.458152,F9C05697457F44EE9AFC,CH2,58125,0,win,keno_015,73400,105000
2024-07-12 19:21:46.387034,35C756CDF3EF438B8D42,CH2,58125,150,bet,keno_015,73400,105000
2024-07-12 19:21:40.691513,35C756CDF3EF438B8D42,CH2,58275,0,win,keno_015,73400,105000
2024-07-12 19:21:40.617091,C0B2DC378B4E4FF6BF68,CH2,58275,150,bet,keno_015,73400,105000
2024-07-12 19:21:35.354809,C0B2DC378B4E4FF6BF68,CH2,58425,0,win,keno_015,73400,105000
2024-07-12 19:21:35.283277,1D9C525C005F4C9BA57C,CH2,58425,150,bet,keno_015,73400,105000
2024-07-12 19:21:29.333755,1D9C525C005F4C9BA57C,CH2,58575,75,win,keno_015,73400,105000
2024-07-12 19:21:29.262885,AE171B3C28BE4E63B580,CH2,58500,150,bet,keno_015,73400,105000
2024-07-12 19:21:23.795616,AE171B3C28BE4E63B580,CH2,58650,0,win,keno_015,73400,105000
2024-07-12 19:21:23.728252,FA30558929B44961AE44,CH2,58650,150,bet,keno_015,73400,105000
2024-07-12 19:21:14.664775,FA30558929B44961AE44,CH2,58800,750,win,keno_015,73400,105000
2024-07-12 19:21:14.587964,69432BF3BF534F00B3B9,CH2,58050,150,bet,keno_015,73400,105000
2024-07-12 19:21:08.838503,69432BF3BF534F00B3B9,CH2,58200,75,win,keno_015,73400,105000
2024-07-12 19:21:08.765813,1707B85BC67F4573908E,CH2,58125,150,bet,keno_015,73400,105000
2024-07-12 19:21:03.331805,1707B85BC67F4573908E,CH2,58275,0,win,keno_015,73400,105000
2024-07-12 19:21:03.253885,E3822067A31C4D149E55,CH2,58275,150,bet,keno_015,73400,105000
2024-07-12 19:20:57.786820,E3822067A31C4D149E55,CH2,58425,0,win,keno_015,73400,105000
2024-07-12 19:20:57.717169,0C413170AA914AD8BE20,CH2,58425,150,bet,keno_015,73400,105000
2024-07-12 19:20:52.917890,0C413170AA914AD8BE20,CH2,58575,300,bet,keno_015,73400,105000
2024-07-12 19:20:51.127100,0C413170AA914AD8BE20,CH2,58875,300,bet,keno_015,73400,105000
2024-07-12 19:20:49.201209,0C413170AA914AD8BE20,CH2,59175,300,bet,keno_015,73400,105000
2024-07-12 19:20:41.383422,0C413170AA914AD8BE20,CH2,59475,450,win,keno_015,73400,105000
2024-07-12 19:20:41.311772,D9F757139C74498591EE,CH2,59025,150,bet,keno_015,73400,105000
2024-07-12 19:20:15.009687,D9F757139C74498591EE,CH2,59175,56250,win,keno_015,73400,105000
2024-07-12 19:20:14.923126,632CAA1025124B3A83F4,CH2,2925,150,bet,keno_015,73400,105000
2024-07-12 19:20:09.412597,632CAA1025124B3A83F4,CH2,3075,0,win,keno_015,73400,105000
2024-07-12 19:20:09.343110,DCDDE04389B342BAA457,CH2,3075,150,bet,keno_015,73400,105000
2024-07-12 19:20:04.018340,DCDDE04389B342BAA457,CH2,3225,0,win,keno_015,73400,105000
2024-07-12 19:20:03.944067,4827CA97769A48D1B098,CH2,3225,150,bet,keno_015,73400,105000
2024-07-12 19:19:58.464183,4827CA97769A48D1B098,CH2,3375,0,win,keno_015,73400,105000
2024-07-12 19:19:58.388075,628081235E9B4E6DA278,CH2,3375,150,bet,keno_015,73400,105000
2024-07-12 19:19:52.702544,628081235E9B4E6DA278,CH2,3525,0,win,keno_015,73400,105000
2024-07-12 19:19:52.631487,3D1DFA364864491E875E,CH2,3525,150,bet,keno_015,73400,105000
2024-07-12 19:19:47.378217,3D1DFA364864491E875E,CH2,3675,0,win,keno_015,73400,105000
2024-07-12 19:19:47.308423,49A97C49C2D543449D09,CH2,3675,150,bet,keno_015,73400,105000
2024-07-12 19:19:34.181628,49A97C49C2D543449D09,CH2,3825,150,bet,keno_015,73400,105000
2024-07-12 19:19:22.153846,49A97C49C2D543449D09,CH2,3975,750,win,keno_015,73400,105000
2024-07-12 19:19:22.069168,CD2C4B22C4AA4AEE90C5,CH2,3225,150,bet,keno_015,73400,105000
2024-07-12 19:19:16.353810,CD2C4B22C4AA4AEE90C5,CH2,3375,0,win,keno_015,73400,105000
2024-07-12 19:19:16.288198,44DB92C2D7DF46D0A98B,CH2,3375,150,bet,keno_015,73400,105000
2024-07-12 19:19:09.371770,44DB92C2D7DF46D0A98B,CH2,3525,0,win,keno_015,73400,105000
2024-07-12 19:19:09.305588,515317A3592D4FA1BE90,CH2,3525,150,bet,keno_015,73400,105000
2024-07-12 19:19:03.945555,515317A3592D4FA1BE90,CH2,3675,0,win,keno_015,73400,105000
2024-07-12 19:19:03.865618,0DC6F3B52A6E4269A841,CH2,3675,150,bet,keno_015,73400,105000
2024-07-12 19:18:58.089129,0DC6F3B52A6E4269A841,CH2,3825,75,win,keno_015,73400,105000
2024-07-12 19:18:58.004569,BA25498FB0EC459A901E,CH2,3750,150,bet,keno_015,73400,105000
2024-07-12 19:18:52.293870,BA25498FB0EC459A901E,CH2,3900,75,win,keno_015,73400,105000
2024-07-12 19:18:52.225664,6C5D61C9E4B74FEF8001,CH2,3825,150,bet,keno_015,73400,105000
2024-07-12 19:18:45.909996,6C5D61C9E4B74FEF8001,CH2,3975,75,win,keno_015,73400,105000
2024-07-12 19:18:45.830951,D7E1C07775DD488187FF,CH2,3900,150,bet,keno_015,73400,105000
2024-07-12 19:18:22.325041,D7E1C07775DD488187FF,CH2,4050,0,win,keno_015,73400,105000
2024-07-12 19:18:22.249368,0DB8A156E3BC42E3813E,CH2,4050,100,bet,keno_015,73400,105000
2024-07-12 19:18:16.539196,0DB8A156E3BC42E3813E,CH2,4150,0,win,keno_015,73400,105000
2024-07-12 19:18:16.468179,1B4C8EF114204B2E9022,CH2,4150,100,bet,keno_015,73400,105000
2024-07-12 19:18:11.387714,1B4C8EF114204B2E9022,CH2,4250,0,win,keno_015,73400,105000
2024-07-12 19:18:11.311682,3DDF24518AD947EFB566,CH2,4250,100,bet,keno_015,73400,105000
2024-07-12 19:18:07.801188,3DDF24518AD947EFB566,CH2,4350,100,bet,keno_015,73400,105000
2024-07-12 19:18:06.124205,3DDF24518AD947EFB566,CH2,4450,100,bet,keno_015,73400,105000
2024-07-12 19:18:05.314021,3DDF24518AD947EFB566,CH2,4550,100,bet,keno_015,73400,105000
2024-07-12 19:17:55.860251,3DDF24518AD947EFB566,CH2,4650,500,win,keno_015,73400,105000
2024-07-12 19:17:55.789146,26BC5E2645E040BC880A,CH2,4150,100,bet,keno_015,73400,105000
2024-07-12 19:17:50.410841,26BC5E2645E040BC880A,CH2,4250,50,win,keno_015,73400,105000
2024-07-12 19:17:50.340152,6A3C4684A5D841DB88BC,CH2,4200,100,bet,keno_015,73400,105000
2024-07-12 19:17:46.811806,6A3C4684A5D841DB88BC,CH2,4300,200,win,keno_015,73400,105000
2024-07-12 19:17:46.735790,6A3C4684A5D841DB88BC,CH2,4100,100,bet,keno_015,73400,105000
2024-07-12 19:17:44.658045,6A3C4684A5D841DB88BC,CH2,4200,100,bet,keno_015,73400,105000
2024-07-12 19:17:41.874370,6A3C4684A5D841DB88BC,CH2,4300,100,bet,keno_015,73400,105000
2024-07-12 19:17:32.685381,6A3C4684A5D841DB88BC,CH2,4400,300,win,keno_015,73400,105000
2024-07-12 19:17:32.611319,8D478A6A10DB4C01B40D,CH2,4100,100,bet,keno_015,73400,105000
2024-07-12 19:17:24.757178,8D478A6A10DB4C01B40D,CH2,4200,0,win,keno_015,73400,105000
2024-07-12 19:17:24.690393,42AE8B3B0EDE4ED6A470,CH2,4200,100,bet,keno_015,73400,105000
2024-07-12 19:17:18.662940,42AE8B3B0EDE4ED6A470,CH2,4300,0,win,keno_015,73400,105000
2024-07-12 19:17:18.582880,0EF32286461941068BB3,CH2,4300,100,bet,keno_015,73400,105000
2024-07-12 19:17:12.409833,0EF32286461941068BB3,CH2,4400,50,win,keno_015,73400,105000
2024-07-12 19:17:12.328635,568497ACD4EF4F49883E,CH2,4350,100,bet,keno_015,73400,105000
2024-07-12 19:17:02.782670,568497ACD4EF4F49883E,CH2,4450,0,win,keno_015,73400,105000
2024-07-12 19:17:02.705128,CAC83FF0765849349E6C,CH2,4450,100,bet,keno_015,73400,105000
2024-07-12 19:16:53.051544,CAC83FF0765849349E6C,CH2,4550,0,win,keno_015,73400,105000
2024-07-12 19:16:52.986625,09B14A8E96A740C4AB20,CH2,4550,100,bet,keno_015,73400,105000
2024-07-12 19:16:46.836631,09B14A8E96A740C4AB20,CH2,4650,0,win,keno_015,73400,105000
2024-07-12 19:16:46.767973,2C5094E6BCE441B49669,CH2,4650,100,bet,keno_015,73400,105000
2024-07-12 19:16:14.175690,2C5094E6BCE441B49669,CH2,4750,0,win,keno_015,73400,105000
2024-07-12 19:16:14.105418,64940FE4948C4BB281EC,CH2,4750,100,bet,keno_015,73400,105000
2024-07-12 19:16:07.934014,64940FE4948C4BB281EC,CH2,4850,500,win,keno_015,73400,105000
2024-07-12 19:16:07.861426,94CFF776632B4E52BD8B,CH2,4350,100,bet,keno_015,73400,105000
2024-07-12 19:16:02.512398,94CFF776632B4E52BD8B,CH2,4450,0,win,keno_015,73400,105000
2024-07-12 19:16:02.447147,91C52ED377C24E7FAC8C,CH2,4450,100,bet,keno_015,73400,105000
2024-07-12 19:15:56.621757,91C52ED377C24E7FAC8C,CH2,4550,50,win,keno_015,73400,105000
2024-07-12 19:15:56.558525,FA95B54DFBA04744B020,CH2,4500,100,bet,keno_015,73400,105000
2024-07-12 19:15:50.787725,FA95B54DFBA04744B020,CH2,4600,0,win,keno_015,73400,105000
2024-07-12 19:15:50.711321,CADA429BD7214D44B570,CH2,4600,100,bet,keno_015,73400,105000
2024-07-12 19:15:44.716413,CADA429BD7214D44B570,CH2,4700,0,win,keno_015,73400,105000
2024-07-12 19:15:44.651150,545899E117B24E8FB1A1,CH2,4700,100,bet,keno_015,73400,105000
2024-07-12 19:15:38.925549,545899E117B24E8FB1A1,CH2,4800,0,win,keno_015,73400,105000
2024-07-12 19:15:38.858102,758E5EFC8B6443C68ED1,CH2,4800,100,bet,keno_015,73400,105000
2024-07-12 19:15:34.895083,758E5EFC8B6443C68ED1,CH2,4900,200,bet,keno_015,73400,105000
2024-07-12 19:15:33.431344,758E5EFC8B6443C68ED1,CH2,5100,100,bet,keno_015,73400,105000
2024-07-12 19:15:29.941670,758E5EFC8B6443C68ED1,CH2,5200,100,bet,keno_015,73400,105000
2024-07-12 19:15:22.905461,758E5EFC8B6443C68ED1,CH2,5300,250,win,keno_015,73400,105000
2024-07-12 19:15:22.828391,3D0D2A6A95B5462EBE0C,CH2,5050,100,bet,keno_015,73400,105000
2024-07-12 19:15:15.950417,3D0D2A6A95B5462EBE0C,CH2,5150,0,win,keno_015,73400,105000
2024-07-12 19:15:15.879519,80FBB8A0BAE64F909218,CH2,5150,100,bet,keno_015,73400,105000
2024-07-12 19:15:09.518665,80FBB8A0BAE64F909218,CH2,5250,2750,win,keno_015,73400,105000
2024-07-12 19:15:09.442537,80FBB8A0BAE64F909218,CH2,2500,100,bet,keno_015,73400,105000
2024-07-12 19:15:07.901113,80FBB8A0BAE64F909218,CH2,2600,100,bet,keno_015,73400,105000
2024-07-12 19:15:05.923495,80FBB8A0BAE64F909218,CH2,2700,100,bet,keno_015,73400,105000
2024-07-12 19:14:58.663188,80FBB8A0BAE64F909218,CH2,2800,300,win,keno_015,73400,105000
2024-07-12 19:14:58.596044,8CA471CA1738452FB8CC,CH2,2500,100,bet,keno_015,73400,105000
2024-07-12 19:14:53.155145,8CA471CA1738452FB8CC,CH2,2600,0,win,keno_015,73400,105000
2024-07-12 19:14:53.092252,D59C3A4BD74E4E32AAA1,CH2,2600,100,bet,keno_015,73400,105000
2024-07-12 19:14:47.165470,D59C3A4BD74E4E32AAA1,CH2,2700,50,win,keno_015,73400,105000
2024-07-12 19:14:47.095583,F6442DD0136D4C958B76,CH2,2650,100,bet,keno_015,73400,105000
2024-07-12 19:14:42.961792,F6442DD0136D4C958B76,CH2,2750,200,bet,keno_015,73400,105000
2024-07-12 19:14:40.220996,F6442DD0136D4C958B76,CH2,2950,200,bet,keno_015,73400,105000
2024-07-12 19:14:37.046695,F6442DD0136D4C958B76,CH2,3150,200,bet,keno_015,73400,105000
2024-07-12 19:14:29.872157,F6442DD0136D4C958B76,CH2,3350,250,win,keno_015,73400,105000
2024-07-12 19:14:29.797687,9CB20CE3C3394782B074,CH2,3100,100,bet,keno_015,73400,105000
2024-07-12 19:14:27.178041,9CB20CE3C3394782B074,CH2,3200,100,bet,keno_015,73400,105000
2024-07-12 19:14:25.554136,9CB20CE3C3394782B074,CH2,3300,100,bet,keno_015,73400,105000
2024-07-12 19:14:20.762932,9CB20CE3C3394782B074,CH2,3400,100,bet,keno_015,73400,105000
2024-07-12 19:14:01.124685,9CB20CE3C3394782B074,CH2,3500,500,win,keno_015,73400,105000
2024-07-12 19:14:01.046264,29E5A4F74843427E8294,CH2,3000,100,bet,keno_015,73400,105000
2024-07-12 19:13:54.664583,29E5A4F74843427E8294,CH2,3100,50,win,keno_015,73400,105000
2024-07-12 19:13:54.598833,5013224C03AC4045ABB0,CH2,3050,100,bet,keno_015,73400,105000
2024-07-12 19:13:49.330231,5013224C03AC4045ABB0,CH2,3150,0,win,keno_015,73400,105000
2024-07-12 19:13:49.264744,C966793B31524FBF96AB,CH2,3150,100,bet,keno_015,73400,105000
2024-07-12 19:13:42.322509,C966793B31524FBF96AB,CH2,3250,500,win,keno_015,73400,105000
2024-07-12 19:13:42.256462,EE4FD7DEAEC24154BED0,CH2,2750,100,bet,keno_015,73400,105000
2024-07-12 19:13:36.057785,EE4FD7DEAEC24154BED0,CH2,2850,0,win,keno_015,73400,105000
2024-07-12 19:13:35.989059,E8D8D04D98094DECA776,CH2,2850,100,bet,keno_015,73400,105000
2024-07-12 19:13:26.466947,E8D8D04D98094DECA776,CH2,2950,300,win,keno_015,73400,105000
2024-07-12 19:13:26.395711,0118D33A170F4B039097,CH2,2650,100,bet,keno_015,73400,105000
2024-07-12 19:13:20.046355,0118D33A170F4B039097,CH2,2750,50,win,keno_015,73400,105000
2024-07-12 19:13:19.978346,61CF357469664E728FB4,CH2,2700,100,bet,keno_015,73400,105000
2024-07-12 19:13:12.303524,61CF357469664E728FB4,CH2,2800,1000,win,keno_015,73400,105000
2024-07-12 19:13:12.232689,85F53B9A2F0E4D23A3D4,CH2,1800,100,bet,keno_015,73400,105000
2024-07-12 19:12:59.537794,85F53B9A2F0E4D23A3D4,CH2,1900,1250,bet,keno_015,73400,105000
2024-07-12 19:12:57.563853,85F53B9A2F0E4D23A3D4,CH2,3150,1250,bet,keno_015,73400,105000
2024-07-12 19:12:00.705570,85F53B9A2F0E4D23A3D4,CH2,3400,3000,win,keno_015,73400,105000
2024-07-12 19:12:00.612015,F5A200993E4549768C03,CH2,400,100,bet,keno_015,73400,105000
2024-07-12 19:11:54.684593,F5A200993E4549768C03,CH2,500,50,win,keno_015,73400,105000
2024-07-12 19:11:54.607244,6C0E41759A3E4001B4F6,CH2,450,100,bet,keno_015,73400,105000
2024-07-12 19:11:47.066546,6C0E41759A3E4001B4F6,CH2,550,250,win,keno_015,73400,105000
2024-07-12 19:11:46.989758,0E1E1419CB2E4920AC8E,CH2,300,100,bet,keno_015,73400,105000
2024-07-12 19:11:40.934288,0E1E1419CB2E4920AC8E,CH2,400,50,win,keno_015,73400,105000
2024-07-12 19:11:40.860558,869AED2CF26B429895A0,CH2,350,100,bet,keno_015,73400,105000
2024-07-12 19:11:34.687907,869AED2CF26B429895A0,CH2,450,50,win,keno_015,73400,105000
2024-07-12 19:11:34.616319,F443768035F04D6B8935,CH2,400,100,bet,keno_015,73400,105000
2024-07-12 19:11:28.798954,F443768035F04D6B8935,CH2,500,0,win,keno_015,73400,105000
2024-07-12 19:11:28.727673,666A4E17408B4325AAFA,CH2,500,100,bet,keno_015,73400,105000
2024-07-12 19:11:20.428271,666A4E17408B4325AAFA,CH2,600,0,win,keno_015,73400,105000
2024-07-12 19:11:20.363219,35D4B9B10EFB4FB1A65F,CH2,600,100,bet,keno_015,73400,105000
2024-07-12 19:11:14.028801,35D4B9B10EFB4FB1A65F,CH2,700,50,win,keno_015,73400,105000
2024-07-12 19:11:13.957451,E7DFDAB9A5AB41C492A4,CH2,650,100,bet,keno_015,73400,105000
2024-07-12 19:11:08.447783,E7DFDAB9A5AB41C492A4,CH2,750,0,win,keno_015,73400,105000
2024-07-12 19:11:08.375259,49AD4C00FF9E44D6AB69,CH2,750,100,bet,keno_015,73400,105000
2024-07-12 19:11:02.571127,49AD4C00FF9E44D6AB69,CH2,850,0,win,keno_015,73400,105000
2024-07-12 19:11:02.494454,BF7DC91F92B6419EB876,CH2,850,100,bet,keno_015,73400,105000
2024-07-12 19:10:57.163074,BF7DC91F92B6419EB876,CH2,950,0,win,keno_015,73400,105000
2024-07-12 19:10:57.086834,52EA90C1C4CE4FE79227,CH2,950,100,bet,keno_015,73400,105000
2024-07-12 19:10:51.194610,52EA90C1C4CE4FE79227,CH2,1050,0,win,keno_015,73400,105000
2024-07-12 19:10:51.124216,BEF3E39EC4D1411E860D,CH2,1050,100,bet,keno_015,73400,105000
2024-07-12 19:10:45.680873,BEF3E39EC4D1411E860D,CH2,1150,0,win,keno_015,73400,105000
2024-07-12 19:10:45.596693,8402D9C50E4C4FC48CEC,CH2,1150,100,bet,keno_015,73400,105000
2024-07-12 19:10:39.513415,8402D9C50E4C4FC48CEC,CH2,1250,100,win,keno_015,73400,105000
2024-07-12 19:10:39.434050,2B40F8A320614CCF9FF2,CH2,1150,100,bet,keno_015,73400,105000
2024-07-12 19:10:33.958189,2B40F8A320614CCF9FF2,CH2,1250,0,win,keno_015,73400,105000
2024-07-12 19:10:33.885467,53EA7E3BD1DB4818A956,CH2,1250,100,bet,keno_015,73400,105000
2024-07-12 19:10:28.268066,53EA7E3BD1DB4818A956,CH2,1350,50,win,keno_015,73400,105000
2024-07-12 19:10:28.194742,5DDAD74A2D864DA49003,CH2,1300,100,bet,keno_015,73400,105000
2024-07-12 19:10:22.199731,5DDAD74A2D864DA49003,CH2,1400,50,win,keno_015,73400,105000
2024-07-12 19:10:22.132200,DC85514A6A144892B22E,CH2,1350,100,bet,keno_015,73400,105000
2024-07-12 19:10:16.058197,DC85514A6A144892B22E,CH2,1450,0,win,keno_015,73400,105000
2024-07-12 19:10:15.986254,B1E02E00DAD743C3B120,CH2,1450,100,bet,keno_015,73400,105000
2024-07-12 19:10:10.414820,B1E02E00DAD743C3B120,CH2,1550,0,win,keno_015,73400,105000
2024-07-12 19:10:10.345273,1F608EE0CBC04DDC94D6,CH2,1550,100,bet,keno_015,73400,105000
2024-07-12 19:10:04.321469,1F608EE0CBC04DDC94D6,CH2,1650,50,win,keno_015,73400,105000
2024-07-12 19:10:04.247618,1AEA5B4A292A4665ACB0,CH2,1600,100,bet,keno_015,73400,105000
2024-07-12 19:09:59.075165,1AEA5B4A292A4665ACB0,CH2,1700,0,win,keno_015,73400,105000
2024-07-12 19:09:59.002665,EB92F74D60F14133B6FC,CH2,1700,100,bet,keno_015,73400,105000
2024-07-12 19:09:52.915289,EB92F74D60F14133B6FC,CH2,1800,0,win,keno_015,73400,105000
2024-07-12 19:09:52.840037,95D5A71A2B814598B4A6,CH2,1800,100,bet,keno_015,73400,105000
2024-07-12 19:09:46.360943,95D5A71A2B814598B4A6,CH2,1900,0,win,keno_015,73400,105000
2024-07-12 19:09:46.293301,03FFE26AD4DB4CCC9C0A,CH2,1900,100,bet,keno_015,73400,105000
2024-07-12 19:09:36.939174,03FFE26AD4DB4CCC9C0A,CH2,2000,550,win,keno_015,73400,105000
2024-07-12 19:09:36.864670,B7763AD0CD8C4023B386,CH2,1450,100,bet,keno_015,73400,105000
2024-07-12 19:09:30.654818,B7763AD0CD8C4023B386,CH2,1550,50,win,keno_015,73400,105000
2024-07-12 19:09:30.579229,E9F933C7D769492CBD5D,CH2,1500,100,bet,keno_015,73400,105000
2024-07-12 19:09:24.294242,E9F933C7D769492CBD5D,CH2,1600,50,win,keno_015,73400,105000
2024-07-12 19:09:24.222490,D050D7D022B2459D9152,CH2,1550,100,bet,keno_015,73400,105000
2024-07-12 19:08:29.087661,D050D7D022B2459D9152,CH2,1650,0,win,keno_015,73400,105000
2024-07-12 19:08:29.022634,93754C34545444FF86D0,CH2,1650,100,bet,keno_015,73400,105000
2024-07-12 19:08:23.091467,93754C34545444FF86D0,CH2,1750,0,win,keno_015,73400,105000
2024-07-12 19:08:23.026208,8E252FA6D599467F8F74,CH2,1750,100,bet,keno_015,73400,105000
2024-07-12 19:08:17.191933,8E252FA6D599467F8F74,CH2,1850,0,win,keno_015,73400,105000
2024-07-12 19:08:17.116824,4D9B32D13C334BFC809C,CH2,1850,100,bet,keno_015,73400,105000
2024-07-12 19:08:11.197830,4D9B32D13C334BFC809C,CH2,1950,0,win,keno_015,73400,105000
2024-07-12 19:08:11.130172,41C60CFDBF714591B63C,CH2,1950,100,bet,keno_015,73400,105000
2024-07-12 19:08:05.413848,41C60CFDBF714591B63C,CH2,2050,0,win,keno_015,73400,105000
2024-07-12 19:08:05.335565,08ED9FFF2AAE42F3BDE0,CH2,2050,100,bet,keno_015,73400,105000
2024-07-12 19:07:59.012045,08ED9FFF2AAE42F3BDE0,CH2,2150,50,win,keno_015,73400,105000
2024-07-12 19:07:58.924127,6C8C34A00410436EB89A,CH2,2100,100,bet,keno_015,73400,105000
2024-07-12 19:07:52.625755,6C8C34A00410436EB89A,CH2,2200,0,win,keno_015,73400,105000
2024-07-12 19:07:52.556842,CEEF199628774D578219,CH2,2200,100,bet,keno_015,73400,105000
2024-07-12 19:07:44.680681,CEEF199628774D578219,CH2,2300,500,win,keno_015,73400,105000
2024-07-12 19:07:44.592746,EB4AD9E90E55419D9124,CH2,1800,100,bet,keno_015,73400,105000
